pc_ts,runtime_state,robot_mode,safety_mode,speed_scaling,din_bits,dout_bits,ai0,ai1,q_0,q_1,q_2,q_3,q_4,q_5,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,tq_0,tq_1,tq_2,tq_3,tq_4,tq_5,tqd_0,tqd_1,tqd_2,tqd_3,tqd_4,tqd_5,tcp_0,tcp_1,tcp_2,tcp_3,tcp_4,tcp_5,tcps_0,tcps_1,tcps_2,tcps_3,tcps_4,tcps_5,tcpf_0,tcpf_1,tcpf_2,tcpf_3,tcpf_4,tcpf_5
1759936365,2,7,1,1,0,768,0,0,-4.172174279,-1.316973524,1.817851369,5.461236048,3.472886562,0.645421684,1.045787215,-0.740749955,0.329218358,-0.376967162,-0.731777549,0.,-4.171608484,-1.317350947,1.817754702,5.460906888,3.472598342,0.645396391,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.266293297,-0.366322866,0.28006115,0.689519194,-1.529920888,-0.296572061,0.322990563,0.334590066,0.242920916,-0.793226243,-0.207654456,1.742850778,-1.880680886,-0.469555286,-0.885694756,-0.010912746,0.002546393,0.018434499
1759936365,2,7,1,1,0,768,0,0,-4.163770978,-1.322866471,1.82043678,5.458182502,3.467018366,0.645360649,1.048518062,-0.738627672,0.329541564,-0.372910678,-0.72673744,0.,-4.163230904,-1.32328646,1.820407871,5.457937242,3.466763253,0.645396495,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.268888448,-0.36364301,0.282006212,0.695371989,-1.526461061,-0.280561391,0.320252436,0.33935921,0.241546764,-0.78738619,-0.208539017,1.739311634,-1.75821585,-0.325130026,-1.116869427,-0.006569134,0.00310207,0.015908521
1759936365,2,7,1,1,0,768,0,0,-4.155359809,-1.328760133,1.822934453,5.455087411,3.46124959,0.645409763,1.045526505,-0.742451191,0.328555375,-0.372874826,-0.727605224,0.,-4.154853324,-1.329221973,1.82306104,5.454967597,3.460928164,0.6453966,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.271472041,-0.360950313,0.283978189,0.700979617,-1.523127379,-0.264431858,0.31554768,0.341959745,0.243498911,-0.792176262,-0.213650029,1.735617193,-1.912445623,-0.436784178,-0.780991254,-0.010537555,-0.000455417,0.012078278
1759936365,2,7,1,1,0,768,0,0,-4.147014443,-1.334770144,1.825467889,5.451902735,3.455505848,0.645365179,1.049311399,-0.742935658,0.326908022,-0.367733419,-0.726593196,0.,-4.146475743,-1.335157486,1.82571421,5.451997952,3.455093074,0.645396704,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.273994958,-0.358233305,0.285988775,0.706462853,-1.519860984,-0.248303107,0.313217233,0.346482036,0.244087713,-0.790114394,-0.215056758,1.736829089,-1.739199873,-0.92100142,-0.631221943,-0.00849944,-0.00451554,0.004002642
1759936365,2,7,1,1,0,768,0,0,-4.138603274,-1.340705426,1.827958409,5.448947775,3.449660301,0.645396292,1.046844125,-0.743730843,0.328465939,-0.363885254,-0.730883837,0.,-4.138098163,-1.341092999,1.828367379,5.449028307,3.449257985,0.645396808,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.276513464,-0.355479057,0.287982017,0.712087598,-1.516354327,-0.232209992,0.308267897,0.349485507,0.243842373,-0.787583031,-0.214280066,1.736820642,-1.955913036,-0.566252065,-0.586547727,-0.010410384,-0.005303144,0.008195675
1759936365,2,7,1,1,0,768,0,0,-4.130273883,-1.346672953,1.830575768,5.446028399,3.443790436,0.645406723,1.042552948,-0.7418437,0.334053487,-0.364325017,-0.730779827,0.,-4.129720582,-1.347028511,1.831020548,5.446058661,3.443422896,0.645396913,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.278950229,-0.352686457,0.289944278,0.71770774,-1.512752822,-0.216285686,0.302336203,0.352568388,0.240803501,-0.782251257,-0.213404554,1.730864556,-1.735283586,-0.741660428,-0.656898865,-0.00978289,-0.0041374,0.008160367
1759936365,2,7,1,1,0,768,0,0,-4.121918027,-1.352612705,1.833285634,5.44320004,3.437910557,0.645402253,1.04617691,-0.741029322,0.334348172,-0.365798771,-0.72852695,0.,-4.121343002,-1.352964024,1.833673717,5.443089016,3.437587807,0.645397017,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.281348982,-0.349835381,0.291859115,0.723436328,-1.508982484,-0.20052189,0.299894214,0.356725158,0.240010241,-0.782625579,-0.217355436,1.730842809,-1.79864676,-0.493078612,-0.601345917,-0.004227957,-0.003305306,0.011064032
1759936365,2,7,1,1,0,768,0,0,-4.113519017,-1.35858135,1.835979764,5.44044404,3.432113171,0.645397961,1.048980594,-0.740794778,0.335624576,-0.367780447,-0.727380037,0.,-4.112965421,-1.358899537,1.836326886,5.440119371,3.431752717,0.645397121,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.283726375,-0.346934664,0.293786758,0.729128239,-1.505199723,-0.184813052,0.296927085,0.36078565,0.239147032,-0.78325612,-0.221139227,1.7310288,-1.741690087,-0.550797231,-0.479961859,-0.006912908,-0.005380741,0.017670039
1759936365,2,7,1,1,0,768,0,0,-4.105120484,-1.364550428,1.838769261,5.437554526,3.426279783,0.645418644,1.048271537,-0.742362618,0.33615461,-0.374665529,-0.728823662,0.,-4.104587841,-1.36483505,1.838980055,5.437149726,3.425917628,0.645397226,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.286065934,-0.344002164,0.295680425,0.734753359,-1.501389937,-0.169028593,0.293039369,0.363175422,0.239490107,-0.790526493,-0.22843296,1.730106604,-1.800384287,-0.694877549,-0.645601899,-0.009911917,-0.001043404,0.011754564
1759936365,2,7,1,1,0,768,0,0,-4.096745078,-1.370455326,1.841488663,5.434595215,3.420469522,0.645365179,1.048885345,-0.745033443,0.333349168,-0.376864135,-0.731269538,0.,-4.096210261,-1.370770563,1.841633224,5.43418008,3.420082539,0.64539733,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.288385931,-0.341079684,0.297568202,0.740320987,-1.497585948,-0.153275218,0.289811206,0.365589552,0.241546416,-0.797784698,-0.235342675,1.731370068,-1.856611255,-0.335640147,-0.761067408,-0.012855918,-0.00279269,0.022016862
1759936365,2,7,1,1,0,768,0,0,-4.088317458,-1.376357929,1.844329659,5.43164407,3.414579868,0.645393372,1.046961665,-0.740780592,0.33117196,-0.375795871,-0.732339382,0.,-4.08783268,-1.376706076,1.844286394,5.431210435,3.41424745,0.645397434,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.29067461,-0.338097393,0.299411494,0.745930607,-1.493635208,-0.137471475,0.28587099,0.366997248,0.240194089,-0.795853213,-0.236582119,1.728796644,-1.750188319,-0.761653853,-0.588993955,-0.008888402,-0.003360921,0.013440991
1759936365,2,7,1,1,0,768,0,0,-4.079953972,-1.382336007,1.847093884,5.428598153,3.408675671,0.645405293,1.048254013,-0.739538789,0.331909209,-0.377220988,-0.726955295,0.,-4.0794551,-1.382641588,1.846939563,5.42824079,3.40841236,0.645397539,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.292922508,-0.335128746,0.301315513,0.751329953,-1.489792979,-0.12151706,0.282249339,0.370675084,0.238946822,-0.794717746,-0.241140116,1.723386866,-2.082126507,-0.427755143,-0.674730882,-0.009464006,-0.003831219,0.022194914
1759936365,2,7,1,1,0,768,0,0,-4.071573559,-1.388214783,1.849754635,5.42557137,3.402810097,0.645434976,1.049123406,-0.737313151,0.329925835,-0.374985427,-0.727303743,0.,-4.071077519,-1.388577101,1.849592732,5.425271145,3.402577271,0.645397643,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.295167118,-0.332161435,0.303209488,0.756673431,-1.48593616,-0.105580969,0.278953722,0.373294412,0.238433199,-0.793285313,-0.242838916,1.722829811,-1.966679716,-0.552353929,-0.980091558,-0.009430523,0.003018128,0.015854644
1759936365,2,7,1,1,0,768,0,0,-4.063274209,-1.394139947,1.852273289,5.422412443,3.397017241,0.645363271,1.047372937,-0.739901245,0.327781528,-0.374208838,-0.727557659,0.,-4.062699939,-1.394512614,1.852245901,5.422301499,3.396742182,0.645397747,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.29737858,-0.329225528,0.30517374,0.761777701,-1.482261207,-0.089578219,0.274495729,0.375541351,0.24016609,-0.797126843,-0.248222694,1.719459782,-1.575819271,-0.821822345,-0.818567463,-0.010544401,-0.000414145,0.0131147
1759936366,2,7,1,1,0,768,0,0,-4.054892127,-1.400086732,1.854799096,5.41922574,3.391277552,0.645409763,1.049865127,-0.742547154,0.327230692,-0.369474441,-0.726988316,0.,-4.054322359,-1.400448127,1.85489907,5.419331854,3.390907092,0.645397852,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.299582209,-0.326235229,0.307142098,0.766762588,-1.478624786,-0.073432485,0.270794052,0.379785181,0.241228504,-0.796382182,-0.250634248,1.719520727,-1.596398079,-0.695942449,-0.705677995,-0.009262759,-0.004632388,0.012898447
1759936366,2,7,1,1,0,768,0,0,-4.046532694,-1.406058789,1.857259099,5.416333842,3.385528564,0.645405293,1.046848297,-0.742828846,0.32721898,-0.365063012,-0.728905916,0.,-4.045944778,-1.40638364,1.857552239,5.416362209,3.385072003,0.645397956,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.301736531,-0.32321706,0.30913962,0.771840171,-1.474834069,-0.057506208,0.265464993,0.381930922,0.241101346,-0.794149756,-0.250768705,1.716379218,-1.802706462,-1.048601697,-0.634992124,-0.008164488,-0.004193253,0.01189529
1759936366,2,7,1,1,0,768,0,0,-4.038113181,-1.411990525,1.859865014,5.413471746,3.379610062,0.645414233,1.04499042,-0.738517761,0.329451829,-0.365301788,-0.732174575,0.,-4.037567198,-1.412319153,1.860205408,5.413392564,3.379236914,0.64539806,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.303860519,-0.320143465,0.311069248,0.777098935,-1.4707651,-0.041575764,0.260866686,0.383808443,0.238227082,-0.790499883,-0.24924606,1.715667738,-1.815357005,-0.52921399,-0.899809519,-0.011907203,-0.002578915,0.015783195
1759936366,2,7,1,1,0,768,0,0,-4.029815499,-1.417916433,1.862455193,5.410537469,3.373753548,0.645418644,1.048360109,-0.742995322,0.334276021,-0.367193967,-0.73191911,0.,-4.029189617,-1.418254665,1.862858578,5.410422918,3.373401825,0.645398165,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.305917841,-0.317089532,0.312998961,0.782153294,-1.4667982,-0.025724064,0.256667104,0.388932182,0.238141237,-0.792183795,-0.253616972,1.716931853,-1.451344543,-0.952482617,-0.834319751,-0.012098064,0.000439699,0.010526608
1759936366,2,7,1,1,0,768,0,0,-4.021403376,-1.423871742,1.865125481,5.407712209,3.367939711,0.645388901,1.049662828,-0.742014885,0.335593462,-0.37320739,-0.728815794,0.,-4.020812037,-1.424190178,1.865511747,5.407453273,3.367566735,0.645398269,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.307952909,-0.313947173,0.314905167,0.787341089,-1.462688328,-0.009977367,0.252939695,0.391911496,0.236890645,-0.794649269,-0.26053307,1.713575078,-1.556793374,-1.091590781,-0.470466001,-0.007177922,-0.006812027,0.011553
1759936366,2,7,1,1,0,768,0,0,-4.013009373,-1.429835693,1.867842023,5.404798496,3.362131596,0.645438373,1.049510002,-0.745420277,0.335204542,-0.375798523,-0.728377223,0.,-4.012434457,-1.430125691,1.868164916,5.404483628,3.361731646,0.645398373,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.309944541,-0.310785433,0.316796649,0.79238105,-1.458619005,0.00584985,0.248464445,0.394603599,0.238237784,-0.799827612,-0.26834394,1.711141961,-1.70882772,-1.264060399,-0.498108433,-0.0068491,-0.006106679,0.007437104
1759936366,2,7,1,1,0,768,0,0,-4.004571501,-1.435765134,1.870660607,5.401784467,3.356434107,0.645409763,1.046535969,-0.744428575,0.333632261,-0.375827789,-0.732679605,0.,-4.004056876,-1.436061204,1.870818085,5.401513983,3.355896557,0.645398477,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.311902848,-0.30757201,0.318629252,0.797439995,-1.454531453,0.02153504,0.243724815,0.395402877,0.238233553,-0.801833107,-0.271005981,1.710135145,-1.442971513,-0.977024652,-0.731834407,-0.009067751,-0.006367287,0.010926076
1759936366,2,7,1,1,0,768,0,0,-3.996222083,-1.441656725,1.87339956,5.398837912,3.350492477,0.645414293,1.047740102,-0.742234588,0.331564814,-0.373769015,-0.733386815,0.,-3.995679296,-1.441996717,1.873471254,5.398544337,3.350061468,0.645398582,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.313822358,-0.304401542,0.320481328,0.802475183,-1.450279905,0.037338337,0.240257866,0.397687977,0.237723319,-0.800753849,-0.272987046,1.710024034,-1.500638934,-0.88935066,-1.000065283,-0.010128375,0.00238971,0.016097114
1759936366,2,7,1,1,0,768,0,0,-3.987859313,-1.447642976,1.876235787,5.395787763,3.344610929,0.645405352,1.047687411,-0.736494064,0.332829237,-0.371978521,-0.731287897,0.,-3.987301715,-1.44793223,1.876124423,5.395574692,3.344226378,0.645398686,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.315688824,-0.301179856,0.322334797,0.807402021,-1.446085013,0.053175031,0.236033623,0.399950089,0.234261053,-0.793964311,-0.271487161,1.706076044,-1.820157723,-0.544996473,-0.93916356,-0.012106709,-0.003320506,0.015607654
1759936366,2,7,1,1,0,768,0,0,-3.979495589,-1.453504087,1.878969018,5.392776,3.338640928,0.645442784,1.048491836,-0.73931396,0.331116259,-0.371207207,-0.725675225,0.,-3.978924135,-1.453867742,1.878777592,5.392605047,3.338391289,0.64539879,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.317552974,-0.29797818,0.32417331,0.812315729,-1.441786553,0.069061599,0.231606978,0.403107553,0.235561516,-0.795487142,-0.279526911,1.699866422,-1.531727399,-1.136667492,-0.984101872,-0.010135965,0.001584017,0.012480486
1759936366,2,7,1,1,0,768,0,0,-3.971030776,-1.459488564,1.881531064,5.389639425,3.332931519,0.645409763,1.048107028,-0.740035713,0.33021605,-0.369931698,-0.728593588,0.,-3.970546555,-1.459803255,1.881430762,5.389635402,3.3325562,0.645398895,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.319424852,-0.294731941,0.326120831,0.816970474,-1.437798735,0.08511075,0.227117364,0.405196724,0.236008676,-0.797122788,-0.282373385,1.69993245,-1.485239146,-1.089073506,-0.836360167,-0.006250307,-0.002515103,0.012388763
1759936366,2,7,1,1,0,768,0,0,-3.962704722,-1.465366022,1.884057824,5.386705625,3.327148914,0.645426095,1.047029972,-0.741298079,0.327789396,-0.366081327,-0.729061902,0.,-3.962168974,-1.465738768,1.884083931,5.386665756,3.32672111,0.645398999,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.321227829,-0.291521428,0.328030778,0.821623298,-1.433663675,0.100920345,0.222407062,0.407129131,0.23708599,-0.79756591,-0.285749273,1.697167772,-1.59461759,-1.235982698,-0.642654975,-0.006085705,-0.000953666,0.015496814
1759936366,2,7,1,1,0,768,0,0,-3.954299275,-1.471295008,1.886612717,5.383724797,3.321294546,0.645376682,1.045592308,-0.741261601,0.326841444,-0.366501153,-0.730943263,0.,-3.953791394,-1.471674281,1.8867371,5.383696111,3.320886021,0.645399103,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.323013948,-0.288263738,0.32995433,0.826319104,-1.429428834,0.11684751,0.217762019,0.4086367,0.237213387,-0.799538246,-0.289743275,1.695255929,-1.516791151,-1.094094759,-0.78910551,-0.007100304,-0.000557377,0.012583825
1759936366,2,7,1,1,0,768,0,0,-3.946001832,-1.477302098,1.889175717,5.380961346,3.315412283,0.645405293,1.045788884,-0.741101205,0.331116259,-0.368799329,-0.730440497,0.,-3.945413813,-1.477609794,1.889390269,5.380726466,3.315050932,0.645399208,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.324709187,-0.284998433,0.331900277,0.830925339,-1.425146455,0.132649402,0.212688783,0.411572081,0.235155323,-0.798191707,-0.292176802,1.692898353,-1.463893743,-1.037333019,-0.85269785,-0.00942581,-0.001417284,0.016893166
1759936366,2,7,1,1,0,768,0,0,-3.937586371,-1.483334617,1.891685788,5.37798785,3.309528112,0.645414293,1.048175573,-0.740509093,0.332413405,-0.371672302,-0.728136897,0.,-3.937036233,-1.483545307,1.892043438,5.377756821,3.309215843,0.645399312,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.32642183,-0.281697848,0.333881831,0.835419763,-1.420934298,0.148756427,0.20867484,0.414723946,0.234035647,-0.798572645,-0.297382857,1.691025789,-1.130751803,-1.285758206,-0.456566738,-0.00523008,-0.003162122,0.012640064
1759936366,2,7,1,1,0,768,0,0,-3.929224793,-1.489195199,1.894235436,5.375170219,3.303675175,0.645430624,1.049410939,-0.742684364,0.332343072,-0.376968384,-0.726574004,0.,-3.928658652,-1.489480819,1.894696607,5.374787175,3.303380753,0.645399416,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.328084073,-0.278398156,0.335764653,0.840017187,-1.416550845,0.164503787,0.204456591,0.417279339,0.23474026,-0.803639035,-0.307144365,1.688779585,-1.344757465,-1.315566602,-0.630014256,-0.005496145,-0.003763619,0.008174049
1759936366,2,7,1,1,0,768,0,0,-3.920809333,-1.495256455,1.896868531,5.372182059,3.297949314,0.645400822,1.046454191,-0.745471776,0.332992822,-0.376973659,-0.727894425,0.,-3.920281072,-1.495416332,1.897349776,5.37181753,3.297545664,0.645399521,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.329690003,-0.275026566,0.337697386,0.844430784,-1.412346839,0.180389119,0.198524749,0.418756158,0.235346754,-0.805901666,-0.312107329,1.684723147,-1.249623832,-1.397267525,-0.331107357,-0.006664422,-0.006784474,0.010705194
1759936366,2,7,1,1,0,768,0,0,-3.912416045,-1.501121925,1.89960796,5.369250762,3.292143345,0.645388901,1.045597792,-0.740949273,0.333950996,-0.37329191,-0.731763005,0.,-3.911903492,-1.501351845,1.900002946,5.368847885,3.291710575,0.645399625,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.331257839,-0.271653708,0.339502726,0.848998093,-1.407887447,0.196038621,0.193964225,0.420033804,0.232684474,-0.801008629,-0.308277567,1.685052853,-1.607248715,-1.226738751,-0.518369751,-0.0098691,-0.004709046,0.018403858
1759936366,2,7,1,1,0,768,0,0,-3.904035632,-1.507045293,1.902482335,5.366263735,3.286301374,0.645421684,1.050082564,-0.739362717,0.334617317,-0.376260012,-0.733026087,0.,-3.903525911,-1.507287358,1.902656115,5.36587824,3.285875486,0.645399729,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.332759084,-0.268245761,0.341279346,0.853500796,-1.403391984,0.211718726,0.190817547,0.423060499,0.231481493,-0.802126044,-0.31242184,1.688456067,-1.444310073,-0.871769279,-0.735286897,-0.010191974,-0.005840229,0.016001811
1759936366,2,7,1,1,0,768,0,0,-3.895638768,-1.512982504,1.905306641,5.363206374,3.280354977,0.645442784,1.048528671,-0.737076879,0.334993869,-0.375547588,-0.729460478,0.000000000428781982142467,-3.895148331,-1.513222871,1.905309284,5.362908594,3.280040396,0.645399834,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.334244201,-0.264836053,0.343085973,0.857931141,-1.398854632,0.227584616,0.185661676,0.424502466,0.229743187,-0.798725842,-0.315244008,1.681552865,-1.291708768,-1.271888123,-0.900875921,-0.009368046,-0.004295463,0.01048516
1759936366,2,7,1,1,0,768,0,0,-3.88731343,-1.518879411,1.908041302,5.360097873,3.274569273,0.645397902,1.046581268,-0.739706278,0.332514107,-0.372802824,-0.728552043,0.00000000000000779290047341627,-3.88677075,-1.519158384,1.907962453,5.359938949,3.274205307,0.645399938,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.335688742,-0.261447832,0.344902036,0.862196211,-1.394466479,0.243300345,0.180271575,0.425837718,0.23129916,-0.800254169,-0.321259566,1.676502969,-1.558707525,-1.401100769,-0.826568108,-0.009292531,-0.000931164,0.013215236
1759936366,2,7,1,1,0,768,0,0,-3.878947798,-1.524727558,1.910700623,5.356977451,3.268736839,0.645430684,1.047822952,-0.739895344,0.328244805,-0.367732823,-0.725715399,0.000000000000000000141632113379,-3.87839317,-1.525093896,1.910615622,5.356969304,3.268370218,0.645400042,1.047197551,-0.741939104,0.331646143,-0.371205655,-0.729386159,0.0000130395124760761,0.337129246,-0.258053784,0.346727476,0.866380097,-1.390061278,0.259167423,0.176063838,0.427913195,0.232365891,-0.79899479,-0.32581712,1.672941477,-1.363856605,-1.534499731,-0.609336056,-0.014570683,-0.005070706,0.012639962
